;0;1;2;3;4;5;6;7;8;9;10
38;-0.000201;-0.000486;-0.000403;-0.00014199999999999998;-0.000331;0.000132;1e-05;3.3e-05;-4.2999999999999995e-05;-0.00033200000000000005;-0.00045299999999999995
39;-0.000257;-0.00038;-0.000303;0.000137;-0.000231;0.000232;-4.4000000000000006e-05;2.7999999999999996e-05;5.7e-05;-0.000232;-0.000492
40;-0.000337;-0.000232;-0.000297;0.000137;-0.000231;0.000232;-4.4000000000000006e-05;-0.002755;5.7e-05;-0.000114;-0.000492
41;-0.000175;-0.000381;-0.000303;-4e-05;-0.000231;-1.2e-05;0.000107;-0.0028810000000000003;-0.000165;-0.00012;-0.00035299999999999996
42;-0.000702;-0.000232;-0.000303;1.9e-05;-0.000495;-5.5e-05;0.000107;-0.000305;-0.00015900000000000002;-0.00012;-0.00034700000000000003
43;-0.000638;-0.000232;-0.000303;1.9e-05;-0.000489;8.5e-05;0.00011300000000000001;-0.000355;5.7e-05;-0.00012;-0.000413
44;-0.002514;-0.000426;-0.002775;-4.2000000000000004e-05;-0.000715;8.800000000000001e-05;-3.3e-05;-0.00020300000000000003;5.7e-05;-0.00012;-0.0004930000000000001
45;-0.0022240000000000003;-0.000329;-0.00020300000000000003;0.000158;-0.00032700000000000003;0.000205;0.000227;-8.400000000000001e-05;8.300000000000001e-05;-3.2e-05;-0.00029299999999999997
46;-0.002334;-0.00018600000000000002;-0.000163;0.00016399999999999997;-0.0004270000000000001;-0.001534;4.7000000000000004e-05;8.5e-05;8.300000000000001e-05;-2.6000000000000002e-05;-0.000153
47;-0.00043799999999999997;-0.00018600000000000002;-0.000157;0.000337;-0.000403;-0.0015940000000000001;-0.000117;-0.0029089999999999997;0.000263;4e-05;-0.000153
48;-0.000257;-0.00018100000000000004;-0.000163;3.600000000000001e-05;-3.1e-05;-0.00182;-0.00018600000000000002;-0.002873;0.000257;-0.00019500000000000002;-0.000147
49;-0.000297;-0.00018100000000000004;-0.000163;3.600000000000001e-05;-3.1e-05;-0.000262;-0.000266;-0.000191;0.000154;-9.5e-05;-0.000153
50;-0.000337;-0.000123;-0.000163;0.000337;-3.1e-05;0.00012;-0.0;-0.002843;0.000185;-9.5e-05;-0.000153
51;-0.000213;0.000171;6.4e-05;0.000643;0.000269;0.000308;0.00034399999999999996;-0.0025310000000000003;-0.0016719999999999999;0.00027100000000000003;8e-06
52;-0.000415;6.800000000000001e-05;6.4e-05;0.000637;6.900000000000001e-05;0.000413;0.00034399999999999996;0.000447;-0.0018880000000000001;0.00019;8e-06
53;-0.0007070000000000001;6.800000000000001e-05;6.4e-05;0.00045799999999999997;0.000269;0.00039799999999999997;0.00035;0.000633;0.000263;8.1e-05;0.000153
54;-0.000295;0.000114;7.000000000000001e-05;0.00045799999999999997;0.000269;0.00039799999999999997;0.00034399999999999996;0.000639;0.00026500000000000004;-0.0018869999999999998;0.000147
55;-0.00013900000000000002;0.00012;6.4e-05;0.000637;0.000269;0.000322;0.00034399999999999996;0.000449;0.000382;-0.0017150000000000002;0.000147
56;-0.00013900000000000002;0.000268;6.4e-05;0.000637;0.000275;0.000377;0.00034399999999999996;-0.00206;0.00048499999999999997;0.000274;0.000147
57;0.000407;0.000668;0.000464;0.00086;-0.0015509999999999999;0.0005570000000000001;0.0007440000000000001;-0.00176;0.000885;-0.001961;0.0005470000000000001
58;0.000285;0.00042200000000000007;0.000424;0.001037;-0.001565;-0.0026489999999999994;0.00075;0.000733;0.0007170000000000001;0.0005329999999999999;0.000414
59;0.00012900000000000002;0.000519;0.000384;0.0009190000000000001;-0.001565;-0.003;0.0007440000000000001;0.000753;0.000489;0.000608;0.00038799999999999994
60;0.000245;0.000474;0.0005300000000000001;0.0009090000000000001;0.000222;-0.002783;0.0007440000000000001;0.000747;0.000486;0.000496;0.0005470000000000001
61;0.000245;0.000468;0.000524;0.0010270000000000001;0.00047700000000000005;-0.002692;0.0007440000000000001;-0.001218;0.000825;0.00043;0.0005470000000000001
62;0.000407;0.000514;0.000524;0.000841;0.00047700000000000005;-0.0026210000000000005;0.00059;-0.001218;0.000825;-0.001639;0.0005470000000000001
63;-0.001213;0.0011140000000000002;0.0011240000000000002;0.001435;0.001223;-0.002021;0.0011899999999999999;-0.000788;0.000936;-0.000747;0.001153
64;0.0010609999999999999;0.001268;0.0011240000000000002;0.0016140000000000002;0.001223;-0.0019399999999999999;0.00135;0.001489;0.001482;0.0012360000000000001;0.001147
65;0.000945;0.001274;0.0011240000000000002;0.0015190000000000002;0.001223;-0.002172;0.0013440000000000001;0.001395;0.001482;0.0012360000000000001;0.001008
66;0.000945;0.001119;0.0011240000000000002;0.0015190000000000002;0.001077;-0.002172;0.0013440000000000001;0.001127;0.001482;0.001065;0.001008
67;0.001067;0.0011710000000000002;0.00113;0.00146;0.001091;-0.0019399999999999999;0.0013440000000000001;0.0012309999999999999;0.0009390000000000001;-0.0011909999999999998;0.001147
68;0.0009050000000000001;0.000971;0.0011240000000000002;0.001491;-0.001251;-0.0019340000000000002;0.0013440000000000001;0.001489;0.000945;-0.0011909999999999998;0.001153
69;0.001305;0.0014680000000000001;0.001524;0.001712;-0.0007709999999999999;-0.0015400000000000001;0.00175;0.001703;0.0017350000000000002;-0.0007909999999999999;0.0015390000000000002
70;0.0017990000000000003;0.0016740000000000001;0.001524;-0.000764;0.0013650000000000001;-0.000652;0.001744;0.001709;0.00175;-0.0007909999999999999;0.0007750000000000001
71;0.0017990000000000003;0.0016680000000000002;0.001524;-0.0005620000000000001;0.0013650000000000001;0.0018130000000000002;0.00159;0.001703;0.00175;-0.0007909999999999999;0.0007750000000000001
72;0.0017990000000000003;0.0016680000000000002;0.001524;-0.00045200000000000004;0.0014969999999999998;0.0018130000000000002;0.0014509999999999998;0.001731;-0.00011;-0.000785;0.0007750000000000001
73;0.001805;0.0015190000000000002;0.0015300000000000001;-0.000446;0.0016230000000000003;0.0018130000000000002;0.0015919999999999999;0.0015609999999999999;-0.003;0.0017080000000000003;0.001547
74;0.0016430000000000001;0.0015190000000000002;0.001524;-0.000753;0.0016230000000000003;0.0018130000000000002;-0.000681;0.001719;-0.0017450000000000002;0.0017080000000000003;0.0014140000000000001
75;0.0018430000000000002;0.001571;0.001724;-0.00038;0.0016230000000000003;0.001781;-0.000527;0.002095;0.001586;0.001965;0.001608
76;0.0018430000000000002;0.001577;0.001724;0.002214;0.0016230000000000003;0.001781;0.001944;0.001903;0.001982;0.001965;0.0017469999999999999
77;0.0019990000000000003;0.001714;0.001724;0.002114;0.0018230000000000002;0.002013;0.001944;0.001903;0.001982;0.0018340000000000001;0.0017469999999999999
78;0.002005;0.001714;0.001724;0.0020540000000000003;0.0018230000000000002;0.002013;0.001944;0.002089;0.001967;0.001965;0.0017469999999999999
79;0.0019990000000000003;0.001868;0.001724;0.000718;0.0018230000000000002;0.002013;0.00195;0.002089;0.001973;0.001965;0.0017530000000000002
80;0.0019990000000000003;0.001868;0.00173;-0.001491;0.001697;0.002019;0.001944;0.002095;0.0017450000000000002;0.00198;0.0017469999999999999
81;0.001683;0.0015249999999999999;0.001524;0.001567;0.0014969999999999998;0.0018130000000000002;0.001744;0.001719;0.0014280000000000002;0.0016469999999999998;0.001547
82;0.001683;0.0015190000000000002;0.001524;0.002009;0.001517;0.0018130000000000002;0.00159;0.001719;0.0015630000000000002;0.001619;0.001547
83;0.001649;0.001571;0.001524;0.001826;0.0016230000000000003;0.0018130000000000002;0.00159;0.001889;0.0015630000000000002;0.0015130000000000002;0.001547
84;0.0016430000000000001;0.001371;0.001524;8e-06;0.001423;0.001581;0.0015919999999999999;0.001703;0.0015840000000000001;0.0014730000000000001;0.0015530000000000001
85;0.0017990000000000003;0.0014680000000000001;0.001524;0.0005470000000000001;0.0016230000000000003;0.001581;0.001598;0.001703;0.0014950000000000002;0.0014730000000000001;0.0014080000000000002
86;0.0017990000000000003;0.0016740000000000001;0.001524;-0.000915;0.0016230000000000003;0.001819;0.0015919999999999999;0.001895;0.00098;0.0014730000000000001;0.0014080000000000002
87;0.001599;0.0014680000000000001;0.00133;-0.0011990000000000002;0.001423;0.0016130000000000003;0.001405;0.001531;0.001238;0.001167;0.001347
88;0.001489;0.0014680000000000001;0.001324;-0.0011990000000000002;0.001423;0.0016130000000000003;0.001251;0.001531;0.0012980000000000001;0.0011610000000000001;0.001347
89;0.0014830000000000002;0.001165;0.001324;-0.0012540000000000001;0.001423;0.0016130000000000003;0.001251;0.0015190000000000002;-0.002764;0.0011610000000000001;0.001347
90;0.001443;0.001314;0.001324;-0.001437;0.001423;0.0016130000000000003;0.001138;0.0016890000000000002;-0.003;0.001046;0.0013530000000000003
91;0.001443;0.0014680000000000001;0.001324;-0.0014269999999999999;0.001423;0.0015840000000000001;0.001273;0.0015090000000000001;-0.003;0.001046;0.001347
92;0.001599;0.001474;0.001324;-0.001046;0.001223;0.0016130000000000003;0.001273;0.0015030000000000002;-0.003;0.001046;0.001347
93;0.0009609999999999999;0.000811;0.000924;-0.001345;0.001023;0.0011840000000000002;0.000992;0.0012890000000000002;-0.001263;0.0009009999999999999;0.0009390000000000001
94;0.0009670000000000001;-0.001447;0.00093;-0.001339;0.001023;0.000952;0.000992;-0.0;-0.001263;0.0008950000000000001;0.0009390000000000001
95;0.000883;0.000806;0.000924;-0.001345;0.0010290000000000002;0.000952;-0.000185;-0.00014800000000000002;-0.0011040000000000002;0.000823;0.000945
96;0.000841;0.000304;0.0008759999999999999;-0.0014390000000000002;0.001023;0.001155;-0.0014240000000000001;-0.001274;-0.000999;0.00118;0.000736
97;-0.002419;0.000338;-0.000851;-0.001642;0.001023;0.0010320000000000001;-0.0017490000000000001;-0.00185;0.0023870000000000002;0.0010680000000000002;-0.0011990000000000002
98;-0.0024530000000000003;-0.00047200000000000003;-0.0008390000000000001;-0.001703;0.001023;0.001082;-0.0014390000000000002;-0.001856;0.002141;0.001186;-0.0011200000000000001
99;-0.002819;-0.0023980000000000004;-0.001239;0.001456;0.000423;0.0005589999999999999;-0.003;-0.00222;-0.0016569999999999998;0.0007800000000000001;0.000237
100;-0.0026560000000000004;-0.0022969999999999996;-0.001239;0.0016950000000000001;0.000629;0.000588;-0.003;-0.00233;-0.002652;0.0007800000000000001;0.000303
101;-0.002568;-0.0024700000000000004;-0.001233;0.0016990000000000002;0.000623;0.000316;-0.001899;-0.0023439999999999997;0.000585;0.0007800000000000001;0.000337
102;-0.002698;-0.0023330000000000004;-0.001227;0.001771;0.000623;0.000382;-0.0018930000000000002;-0.0022840000000000004;-0.00252;0.000668;0.000317
103;-0.002982;-0.002612;-0.001233;0.0015880000000000002;0.000623;0.00047;-0.002083;-0.002305;-0.0012490000000000001;0.000674;0.000337
104;-0.0013340000000000001;-0.002546;-0.001227;0.001557;0.000623;0.000628;-0.003;-0.002089;0.0014860000000000001;0.0007800000000000001;0.000158
105;-0.000608;-0.003;-0.001827;-0.00174;2.3e-05;0.000158;-0.003;-0.0028650000000000004;0.0005489999999999999;0.00017999999999999998;-0.000383
106;-0.00033;-0.002931;-0.001821;-0.0029950000000000003;-3.4000000000000007e-05;-5.1e-05;-0.001294;-0.0027069999999999998;-0.002241;0.00017999999999999998;-0.000157
107;-0.000302;-0.003;-0.0020540000000000003;-0.003;3.4000000000000007e-05;-9.5e-05;0.0011899999999999999;-0.002713;-0.0025960000000000002;0.00017999999999999998;-0.00017
108;-0.000524;-0.003;-0.0021790000000000004;-0.002641;-7.099999999999999e-05;-0.00028300000000000005;0.0011899999999999999;-0.002761;-0.0023870000000000002;7.400000000000001e-05;-0.00023
109;-0.00049;-0.003;-0.002343;-0.00267;-7.099999999999999e-05;-0.00033299999999999996;0.001117;-0.0022890000000000002;-0.0027080000000000003;6.800000000000001e-05;-0.00034700000000000003
110;-0.000252;-0.003;-0.0023290000000000003;-0.002469;0.00014099999999999998;-0.00028300000000000005;0.001083;0.000329;-0.0027680000000000005;0.00017999999999999998;-9.800000000000001e-05
111;-0.000728;-0.001977;-0.002633;-0.002869;-6.999999999999999e-06;-0.00039600000000000003;0.000574;0.000889;-0.003;-0.00012;-0.00039200000000000004
112;-0.000668;-0.001992;-0.0025989999999999997;-0.002775;6.999999999999999e-06;-0.00029;-0.001288;0.000321;-0.003;-0.00012;-0.00045799999999999997
113;-0.000152;0.0007740000000000001;-0.002625;-0.003;0.0;-0.000207;-0.0029160000000000006;-0.0013419999999999999;-0.0022480000000000004;-0.00012;-0.00032500000000000004
114;-0.00020600000000000002;0.000545;-0.002679;-0.003;-0.000374;-0.00021899999999999998;-0.0029100000000000003;0.000301;-0.000609;-0.000259;-0.00033299999999999996
115;-1.6e-05;0.00044799999999999994;-0.0028250000000000003;-0.003;-0.0023940000000000003;-0.000259;-0.0029160000000000006;0.0006270000000000001;9.2e-05;-0.0005020000000000001;-0.0007959999999999999
116;-0.000992;0.0005570000000000001;-0.002719;-0.002633;-0.002393;-0.000351;-0.002964;0.00034899999999999997;0.000414;-0.000569;-0.00085
117;0.00011;0.0005539999999999999;-0.002895;-0.0026489999999999994;-0.0025980000000000005;-0.000413;-0.002977;8.5e-05;0.000254;-0.0007290000000000002;-0.000757
118;7.000000000000001e-05;0.00043400000000000003;-0.0018769999999999998;-0.000951;-0.0024980000000000002;-0.000187;-0.0016569999999999998;0.00035200000000000005;0.00022399999999999997;-0.000629;-0.00079
119;-0.000262;0.00054;0.001054;0.0009390000000000001;-0.0025980000000000005;-0.000187;0.000701;0.00019399999999999997;0.00045299999999999995;-0.000623;-0.0008100000000000001
120;-0.000156;0.0005340000000000001;0.001034;0.0009329999999999999;-0.002492;-0.000187;0.000574;0.00013600000000000003;0.000483;-0.000951;-0.0008100000000000001
121;-7.200000000000002e-05;0.0005340000000000001;0.000994;0.000815;-0.0026860000000000005;-0.000187;0.000555;0.0003;0.000261;-0.000447;-0.000995
122;-0.000507;0.0005340000000000001;0.001101;0.00045299999999999995;-0.002532;-0.00018100000000000004;0.00037799999999999997;0.000486;-0.002781;-0.000447;-0.0009670000000000001
123;-8.7e-05;0.000324;0.001121;0.000754;-0.002542;-0.000187;0.000459;0.000486;-0.00261;-0.000742;-0.000828
124;-1.1000000000000001e-05;0.00028399999999999996;0.001208;0.0009329999999999999;-0.002592;-0.000419;0.00040500000000000003;0.00043200000000000004;0.000499;-0.0007759999999999999;-0.000815
125;-0.000105;0.000662;-0.001229;0.0009329999999999999;-0.002698;-0.000419;0.000489;0.00038700000000000003;0.000375;-0.00069;-0.000875
126;-0.000185;0.000643;0.0011359999999999999;0.0009329999999999999;-0.002698;-0.000187;0.000631;0.000605;0.0004930000000000001;-0.00087;-0.0009690000000000001
127;-0.000285;0.0005340000000000001;0.0011179999999999999;0.000815;-0.002756;-0.00018100000000000004;0.000631;-0.002415;0.0005470000000000001;-0.00091;-0.001042
128;-0.000345;0.000541;0.0012209999999999999;0.000815;-0.002334;-0.000187;0.00043700000000000005;-0.002662;0.000425;-0.0010500000000000002;-0.0009420000000000001
129;-0.000107;0.00022899999999999998;0.000976;0.0009329999999999999;-0.00020199999999999998;-0.000187;0.000424;0.000308;0.0005250000000000001;-0.000785;-0.000763
130;-5e-06;0.00016;0.0009109999999999999;0.000754;-0.000107;-0.000187;0.000611;0.000444;0.00028300000000000005;-0.000843;-0.000763
131;0.00010099999999999999;0.00024;0.0009440000000000001;0.000621;0.0008320000000000001;-0.000419;0.00016800000000000002;0.0005539999999999999;0.0008449999999999999;-0.000948;-0.0007700000000000001
132;0.000151;-0.00013800000000000002;0.0010090000000000001;0.0004270000000000001;0.0008320000000000001;-0.000419;0.000399;0.000703;0.000873;-0.003;-0.000772
133;0.00013900000000000002;0.00032799999999999995;0.0009090000000000001;0.000232;0.000732;-0.00018100000000000004;0.00045000000000000004;0.0007090000000000001;0.000597;-0.003;-0.000772
134;1.7000000000000003e-05;0.00040500000000000003;-0.001589;0.0005329999999999999;0.0006920000000000001;-0.000187;0.00035600000000000003;0.000861;0.0012770000000000001;-0.0008540000000000002;-0.0008690000000000001
135;-0.00013900000000000002;3.1e-05;-0.0015490000000000002;0.000553;0.000492;-0.000187;0.00040100000000000004;0.000861;0.000881;-0.001024;-0.000863
136;-0.000133;0.000287;0.0009140000000000001;0.0009329999999999999;0.000538;-0.000187;-0.001778;0.000861;0.000881;-0.000805;-0.000851
137;0.000177;0.00038700000000000003;0.000993;0.000754;0.000746;-0.000187;-0.0016950000000000001;0.000691;0.0012770000000000001;-0.0007800000000000001;-0.00114
138;8.300000000000001e-05;0.000214;0.001099;0.000754;0.000866;-0.003;0.0004930000000000001;0.000861;0.0012770000000000001;-0.001;-0.00040500000000000003
139;2.3e-05;-4.2999999999999995e-05;0.001023;0.000815;0.000846;-0.003;0.0005200000000000001;0.00085;0.001283;-0.000214;-0.00040500000000000003
140;0.000379;-0.000121;0.000978;0.000815;0.000946;-0.003;0.0005200000000000001;0.000574;0.0012770000000000001;-0.00022;-0.00040500000000000003
141;0.00022899999999999998;-5.3e-05;-0.001286;0.00075;0.001002;-0.003;0.001111;0.00040399999999999995;0.001103;-0.00022;-0.000538
142;0.000223;-0.000174;0.0010170000000000001;0.00075;0.0008340000000000001;-0.003;0.001111;-0.002391;0.000881;-0.00022;-0.0005440000000000001
143;-0.000782;-0.001707;-0.002257;-0.0008590000000000001;-0.002019;0.000451;-0.003;-0.000795;-0.001362;-0.00022;-0.0005020000000000001
